5658,ccbhi,false,19/03/2819
6956,ahebi,false,08/03/2819
198,accbc,false,15/09/2815
5433,adafc,false,13/05/2815
5633,faeaa,false,23/05/2814
9527,ihdih,false,01/03/2811
1999,hcihe,false,30/04/2809
9098,ihdac,false,21/11/2807
9901,bbafd,false,28/09/2802
7406,aacec,false,23/08/2801
3148,dfiea,false,03/03/2798
5432,abdfc,false,29/05/2795
2013,affec,false,26/05/2794
2854,cdccb,false,29/09/2786
6294,ddbac,false,05/10/2781
8000,dafac,false,04/01/2781
6496,hacff,false,16/05/2778
7613,bbihe,false,14/09/2775
7236,eidfb,false,20/06/2769
7037,fficd,false,16/05/2767
9553,iecfd,false,13/05/2757
8098,fheda,false,16/10/2756
6581,cabfc,false,01/06/2750
6726,iefia,false,05/06/2748
7346,hiecb,false,20/02/2748
861,dahib,false,04/05/2743
4070,cffhb,false,26/05/2741
6396,diccb,false,08/08/2734
9123,dhhif,false,10/04/2734
6951,beeaf,false,05/01/2734
9466,abeha,false,11/02/2730
6749,cfbae,false,15/09/2729
9342,cceaf,false,25/09/2726
1494,hbeac,false,31/06/2715
7782,cbeib,false,01/11/2711
2785,adahe,false,24/12/2710
8717,cbeai,false,08/04/2710
1535,afdah,false,23/11/2706
8046,bcdih,false,08/03/2692
9962,hcehc,false,29/04/2688
5928,aecfi,false,11/01/2683
213,hfhfi,false,30/03/2679
5979,ceeef,false,21/06/2678
7466,aaaee,false,05/07/2676
2909,ifibf,false,24/06/2671
4681,dhdbh,false,26/02/2665
2623,dbhfh,false,17/12/2662
1900,bbaaa,false,08/11/2656
1534,cdabc,false,22/09/2656
723,fffih,false,05/10/2653
6116,ibaci,false,29/07/2652
4463,ebbie,false,27/06/2651
1660,fcfaf,false,11/11/2650
2540,iihdi,false,09/02/2641
5222,ceehc,false,24/08/2636
1691,fheea,false,30/04/2634
2151,facdd,false,10/12/2618
6867,fcdeb,false,01/11/2614
4999,edibi,false,14/04/2608
2621,deafi,false,28/08/2596
8957,fbidc,false,29/11/2583
7189,ibich,false,26/07/2566
7906,fdhed,false,21/10/2565
6252,adifa,false,31/07/2557
2945,bbfec,false,12/02/2555
6752,fidha,false,24/04/2535
970,ffcab,false,13/12/2534
7000,afcaa,false,05/11/2533
6102,abfai,false,10/05/2531
668,bccai,false,27/12/2528
4681,eccdi,false,07/12/2525
8972,hbahb,false,27/01/2525
9152,ffiie,false,17/09/2516
2187,dhdea,false,29/10/2514
1104,fceec,false,02/07/2508
6883,hahdb,false,01/01/2505
9896,edfdh,false,20/02/2503
268,ahbff,false,15/01/2502
1108,eceec,false,18/11/2492
6623,cedbc,false,15/07/2488
7122,icfef,false,23/12/2460
592,abieh,false,20/04/2427
6050,dahfh,false,07/09/2426
3893,fdicb,false,18/10/2417
8026,hhhdd,false,23/06/2413
3912,ihcbe,false,16/02/2403
1158,dideh,false,29/01/2399
2141,idcii,false,05/01/2392
4449,beccb,false,09/05/2387
7360,ibaec,false,11/10/2358
5309,aefbh,false,09/03/2353
2426,fbcdd,false,18/08/2317
1928,feedf,false,04/08/2292
5134,hbchi,false,21/07/2275
7293,fbabb,false,28/11/2271
3534,hcebd,false,22/12/2245
6271,fifac,false,25/04/2244
5098,bfdcb,false,13/03/2157
2693,bhcfb,false,05/11/2143
8893,aeedf,false,30/01/2116
1697,bieeh,false,08/01/2108
4074,ihifh,false,31/01/2096
6221,bbfbd,false,21/06/2073
4516,edfdi,false,08/06/2065
9705,fidca,false,08/01/2060
5268,heaee,false,03/05/1944
7602,fhfch,true,15/10/11918
1644,bcebc,true,03/09/11900
8386,efdad,true,30/02/11874
2500,hhceh,true,19/06/11859
1395,ecfaf,true,24/09/11847
1586,fffcb,true,23/03/11832
3718,ccdcf,true,24/07/11798
7777,ffcae,true,15/07/11764
6229,bhbfe,true,06/04/11764
4573,aedhi,true,22/01/11760
8688,eeief,true,07/06/11750
1710,cicbc,true,16/08/11748
2732,diiha,true,05/09/11717
6404,ifbfe,true,21/03/11697
9516,ihfaf,true,10/09/11690
7751,bcich,true,16/02/11685
8433,badhb,true,07/01/11667
7193,cecfh,true,25/08/11660
9526,iciaa,true,03/06/11644
3495,afiec,true,12/11/11641
5814,hddib,true,09/12/11615
2610,aifed,true,21/08/11592
4323,hibeh,true,25/12/11576
5622,facba,true,30/01/11548
8152,ihcfe,true,31/06/11546
4673,bhdcc,true,04/01/11546
9130,hhdea,true,21/05/11545
3359,difid,true,28/05/11519
8174,fbhad,true,31/02/11516
2609,bidae,true,15/03/11515
1967,iihad,true,27/09/11502
775,hieaf,true,23/07/11499
5875,fdbee,true,06/01/11483
9612,ebafb,true,06/03/11464
3216,ieaab,true,17/09/11455
3280,ccfbe,true,27/04/11455
9358,ibchd,true,10/07/11449
2187,hebib,true,26/09/11445
5747,ecebb,true,25/12/11440
5243,acehe,true,18/06/11435
757,bhahe,true,13/04/11435
3278,hedee,true,26/04/11434
5599,cafah,true,22/12/11424
2269,beccd,true,26/10/11423
1784,ibcdf,true,19/02/11417
6084,cbcac,true,10/06/11409
5881,diicd,true,12/07/11402
1159,fcaef,true,08/12/11390
6012,bibad,true,30/11/11386
2444,hccfe,true,24/11/11386
9614,cfdhe,true,10/06/11377
4972,baebf,true,22/03/11372
1285,fihbd,true,03/12/11369
4328,dcdii,true,14/01/11366
860,cfbhb,true,20/05/11365
9195,cdcde,true,12/07/11347
6116,eddid,true,29/09/11309
6511,ieidi,true,24/12/11306
910,fiche,true,25/10/11303
7251,effdi,true,22/07/11302
6667,bifci,true,20/03/11289
5874,bifha,true,25/07/11286
2765,ahfef,true,25/11/11285
8776,afbfc,true,31/11/11280
3991,ecfef,true,25/04/11273
7863,ihied,true,22/10/11272
3450,ifiea,true,20/11/11260
2551,abebe,true,27/06/11253
7812,dcfia,true,06/03/11241
3209,ehfcd,true,16/08/11239
3312,hdead,true,30/12/11235
8065,aahbh,true,12/09/11216
6129,bebfi,true,18/02/11216
8461,iiefd,true,12/09/11204
182,ffbfd,true,07/08/11195
7617,idcfc,true,26/11/11180
4653,dhfba,true,27/01/11180
3971,bfehb,true,26/06/11166
9014,hfihh,true,14/06/11166
1025,heehf,true,18/04/11166
9909,baebd,true,29/01/11166
533,cchib,true,05/04/11164
2893,bchhd,true,05/07/11163
7109,dechh,true,28/06/11155
2250,caadd,true,30/10/11151
4913,biaeh,true,24/01/11147
2954,hihei,true,05/12/11146
1425,hbafc,true,21/02/11126
2917,dceef,true,11/08/11122
9400,fheia,true,26/02/11122
7534,fbfff,true,23/12/11119
4065,eaiac,true,26/09/11116
3828,fcbhf,true,17/04/11113
7396,habff,true,01/10/11112
8282,fifaf,true,17/10/11110
7138,fhbic,true,22/07/11109
8240,fafeb,true,06/12/11108
8287,ihchd,true,30/09/11105
6988,hdaad,true,25/11/11100
7115,biibb,true,26/01/11095
5147,hbcid,true,09/05/11092
2196,deddb,true,09/02/11088
7311,hcafc,true,15/12/11085
5222,hcdca,true,31/01/11084
4640,hficb,true,08/02/11078
1483,fafed,true,30/04/11077
1854,ifbdb,true,12/10/11072
8995,aaafe,true,13/04/11067
966,checd,true,08/09/11065
7468,adife,true,17/02/11063
9122,heafb,true,27/02/11062
5585,bbihh,true,25/06/11060
5166,hadhh,true,29/11/11058
8441,ieaai,true,12/08/11057
893,iideb,true,27/01/11050
5536,abahc,true,09/09/11045
606,bcibd,true,01/07/11042
4331,feffb,true,25/09/11035
964,fhief,true,07/07/11030
1013,eeedh,true,31/08/11021
4295,bifff,true,01/01/11021
5027,bicch,true,01/06/11020
9742,faaba,true,19/09/11017
7059,bbaie,true,30/07/11016
683,cccba,true,27/08/11011
5646,iiffi,true,11/07/11010
8425,deheb,true,28/08/11009
3136,haeed,true,10/05/11009
4028,eccci,true,31/05/11006
9437,bcehd,true,31/08/11005
7674,hhefc,true,04/06/10997
1007,cecce,true,11/09/10994
923,bfeic,true,21/04/10991
5620,eccfe,true,24/08/10988
9327,cefif,true,31/08/10978
6575,adfic,true,16/05/10978
8061,ibhif,true,05/11/10974
1526,chdie,true,23/03/10973
9710,abida,true,05/07/10968
6356,ibeah,true,24/07/10965
2269,hchdi,true,20/06/10963
2482,cbbfa,true,10/06/10959
865,addde,true,15/04/10954
9805,iddba,true,14/10/10952
197,ahhfi,true,31/02/10951
2766,iccef,true,17/12/10949
5731,fadfd,true,30/01/10948
870,cfdac,true,24/08/10946
4919,deccb,true,07/08/10944
5794,cdedc,true,30/01/10936
1834,cdeab,true,11/01/10935
9304,bfadf,true,02/10/10932
2440,ecfdc,true,13/02/10932
6685,ddhch,true,10/02/10931
1643,hccbi,true,10/01/10927
6776,idbch,true,25/02/10926
2166,ieccf,true,16/07/10925
8111,aabdd,true,23/01/10925
3567,adaaa,true,19/01/10922
3475,eabac,true,12/05/10919
7467,eabae,true,14/11/10915
9075,icabd,true,13/10/10913
1640,iaahi,true,22/06/10913
7713,hbadf,true,24/03/10905
7068,dcbcb,true,01/11/10898
5181,hhdac,true,07/06/10896
6921,hahac,true,24/01/10896
8260,accib,true,06/02/10895
5454,bhecd,true,03/02/10894
4509,bcaac,true,29/02/10892
5623,eihhh,true,10/07/10890
9564,dbhch,true,20/03/10890
1873,befhe,true,16/08/10888
9702,dbhia,true,13/07/10885
7052,cfhea,true,10/01/10880
561,bhiad,true,05/07/10877
3453,cbeci,true,23/09/10873
6232,ceddc,true,17/05/10871
6215,cfhid,true,20/04/10867
1563,dhiha,true,12/11/10860
9038,abdea,true,31/05/10858
6601,abafe,true,22/05/10857
7514,iaecb,true,17/05/10852
2080,cfhee,true,04/01/10851
9052,eccba,true,15/11/10849
5872,ffied,true,31/03/10849
3945,iefif,true,19/02/10846
8245,cbabh,true,08/07/10844
4419,ffebh,true,31/01/10839
2976,heaia,true,30/09/10836
7984,iefab,true,24/10/10826
8411,cbcfe,true,18/12/10813
2924,fdbee,true,04/12/10813
2301,faefa,true,07/05/10813
3305,aihei,true,17/08/10811
7553,efebe,true,05/06/10806
5521,edfif,true,07/11/10801
1589,dfcaa,true,10/09/10801
1185,cihef,true,12/07/10801
6632,fhbhh,true,09/04/10800
2462,fdddh,true,08/06/10798
5365,hiece,true,01/03/10797
3441,bhdic,true,26/10/10787
4479,dhhba,true,09/11/10776
9536,daici,true,21/05/10773
9875,hffae,true,30/11/10771
6563,fdahe,true,17/06/10771
573,fafae,true,21/02/10769
4915,aheec,true,07/07/10766
1082,biffe,true,04/01/10766
5218,fecdf,true,05/07/10763
1376,aaiea,true,14/12/10762
3116,bcdfd,true,20/03/10762
8235,hicdi,true,16/10/10761
778,fabaa,true,16/01/10753
7874,ihedb,true,30/11/10746
5987,ieefd,true,25/11/10746
9768,bebhb,true,25/10/10744
6676,biadh,true,08/11/10742
9892,habah,true,11/08/10742
4089,cedab,true,05/06/10738
9253,dbdfi,true,13/10/10737
4047,bbbih,true,14/07/10735
76,efdfi,true,11/04/10730
2907,dicdi,true,11/11/10724
4795,biaee,true,12/11/10722
3225,ecbei,true,28/12/10719
7464,icbce,true,22/07/10711
5245,dhbff,true,11/09/10710
7936,eaeff,true,14/05/10705
2774,cbace,true,10/05/10702
9358,hihec,true,02/03/10699
512,ffffh,true,04/11/10698
555,bbfbe,true,26/03/10696
1903,bceeh,true,22/02/10696
1287,dbdef,true,15/06/10691
7472,bidbb,true,16/08/10688
2766,hfehi,true,03/03/10688
2113,cfbde,true,18/10/10681
7302,hhhid,true,11/10/10679
4390,bacic,true,03/11/10678
9071,dcibi,true,19/12/10675
5231,fiicc,true,19/10/10675
5278,fdehe,true,18/05/10674
6159,icahd,true,23/06/10673
1234,fdcid,true,26/02/10672
8146,abdcc,true,10/11/10670
6707,fieca,true,30/07/10664
3311,ebaed,true,28/03/10663
1918,hefad,true,02/09/10660
1481,ecabb,true,16/08/10660
9661,fbhaf,true,06/01/10659
9842,chbef,true,16/11/10658
5233,hadfc,true,12/05/10647
7882,aiddh,true,14/11/10646
8169,abaad,true,04/08/10642
3941,fcaca,true,01/07/10641
6352,hfhaa,true,01/01/10634
9451,daede,true,23/07/10628
356,fedde,true,02/03/10625
1195,ehffi,true,19/03/10620
3628,hbhca,true,17/04/10619
6993,icefc,true,23/08/10618
7059,chchc,true,31/03/10610
2114,hchdi,true,10/01/10598
3477,hbcbi,true,08/09/10596
9085,aahdi,true,19/12/10592
4573,caiac,true,22/08/10592
147,bibaf,true,28/03/10592
8268,hceib,true,27/12/10587
9175,aahfb,true,19/04/10587
7468,ecdcf,true,18/02/10585
5047,eibfe,true,24/04/10582
1623,hiiif,true,22/03/10582
406,dcdbb,true,03/09/10579
3780,ahbhi,true,18/04/10579
7333,bdbcd,true,24/08/10578
4089,hiiic,true,04/07/10575
6002,ihhif,true,07/12/10572
2242,cfice,true,13/03/10572
9127,ecfch,true,04/10/10566
4425,hibhh,true,07/02/10564
2181,fiabd,true,05/06/10560
456,iabii,true,16/02/10558
8610,abiff,true,12/04/10557
7775,bcaaf,true,24/06/10554
9303,acdfi,true,04/04/10553
337,cbdbh,true,04/09/10552
7703,bfaei,true,19/07/10549
1508,dcccd,true,03/04/10549
144,caddd,true,03/11/10548
4376,fiice,true,27/04/10546
3475,cbcfi,true,15/04/10541
2272,cfaic,true,29/04/10539
3413,eecca,true,12/11/10537
5035,faebh,true,08/02/10536
4730,hdabb,true,03/01/10535
3558,chbcf,true,01/09/10530
373,haaff,true,26/06/10529
1216,ifich,true,11/08/10528
9506,ibfhf,true,21/05/10526
9416,aifia,true,03/01/10526
4613,ahahe,true,05/07/10523
3251,bcbfe,true,15/03/10518
5160,bcida,true,20/01/10517
1039,ibhcf,true,26/10/10514
6626,efdic,true,22/08/10512
3034,dfabd,true,29/07/10509
2700,ahcih,true,04/11/10506
7820,dbdih,true,08/10/10504
2775,ihebb,true,12/01/10504
6805,eahhf,true,07/07/10503
695,caedi,true,21/12/10501
8465,cfide,true,05/09/10501
6699,fdhcf,true,14/08/10498
9845,bcbad,true,25/08/10495
132,efacc,true,08/11/10492
9823,fceba,true,22/09/10491
1774,feecd,true,18/12/10488
2565,habia,true,22/11/10488
9121,hfedh,true,21/07/10488
2226,cbbae,true,06/06/10486
7934,hedac,true,29/02/10486
6801,bffba,true,25/06/10484
9723,bdfbi,true,20/03/10484
6667,ahhai,true,27/10/10480
2897,bhdfc,true,26/07/10479
4269,eahcb,true,21/07/10478
8468,cafbi,true,24/11/10477
753,chidh,true,27/12/10473
9131,ehhif,true,19/06/10470
2867,fdeef,true,15/06/10470
9730,bedce,true,06/01/10470
9866,cbddi,true,21/12/10469
1905,befbb,true,12/03/10462
5088,cffih,true,28/02/10462
5218,ehddi,true,21/06/10461
4451,fhcah,true,19/05/10460
6534,acbcf,true,27/01/10460
8015,adaic,true,12/11/10459
108,dchia,true,04/01/10456
4386,cedci,true,07/10/10455
718,facfd,true,11/02/10455
6695,cfeed,true,26/10/10454
3136,ahfic,true,14/05/10454
6244,caeih,true,25/04/10453
1849,hided,true,23/11/10448
2221,ceeic,true,10/08/10447
6567,cefbc,true,17/12/10445
4382,ifcie,true,26/12/10443
8940,beeei,true,29/03/10442
1852,idbai,true,07/01/10437
552,ibcce,true,23/10/10434
3313,eacbd,true,16/09/10431
9711,hehce,true,11/12/10423
1313,iehea,true,11/09/10422
5634,haabd,true,30/09/10418
4399,affcc,true,12/12/10417
5789,ceeei,true,20/10/10408
5072,hcaih,true,05/05/10408
7920,fdiaf,true,26/09/10406
6641,bebbd,true,24/12/10403
5376,ifeha,true,27/10/10402
7758,bdifd,true,13/06/10402
8266,ffaeb,true,21/10/10400
2404,iifhh,true,12/12/10395
8859,hacfd,true,03/05/10395
5344,cadhh,true,05/03/10389
7821,bebai,true,19/02/10385
4602,dfdcf,true,07/11/10384
3170,dabca,true,16/03/10380
6984,cahcf,true,28/01/10379
4704,hcdac,true,26/09/10378
5225,bdfaa,true,01/10/10376
4702,dfdbi,true,16/04/10374
3548,iefbi,true,28/11/10372
421,eaeib,true,19/11/10372
3714,hbffh,true,30/02/10371
1079,iaheb,true,06/10/10368
2454,hefie,true,18/07/10368
9894,aahie,true,13/03/10367
3824,cchbf,true,30/10/10364
5936,ifbif,true,31/03/10361
3380,eddei,true,19/12/10356
9890,befca,true,22/10/10350
4231,ifdea,true,07/10/10350
1436,biddc,true,02/05/10350
4201,abbff,true,05/02/10347
5478,eieef,true,08/08/10345
1404,fffad,true,05/01/10345
4601,eeeei,true,01/11/10344
467,afifa,true,02/08/10336
4405,biieb,true,11/07/10336
2492,dfach,true,13/09/10335
6798,ffaie,true,12/06/10331
450,eehfc,true,10/11/10330
9143,cdhbd,true,12/07/10327
8505,idaee,true,13/05/10327
8043,hafbi,true,19/03/10326
6732,ffade,true,15/06/10325
7168,caaaa,true,03/04/10325
6465,efcbi,true,08/12/10323
4791,icieb,true,12/06/10323
7160,fdhfd,true,13/04/10322
6786,hbddi,true,10/10/10320
2844,fiecd,true,23/02/10319
1371,hadab,true,01/08/10318
9704,ediai,true,21/04/10318
1838,ieehd,true,11/05/10315
9089,cdeab,true,16/05/10314
2531,iichc,true,28/06/10310
5723,hicfi,true,08/05/10309
5386,aedba,true,27/07/10308
2984,eihed,true,07/01/10308
3389,cebhe,true,05/02/10305
4799,cidde,true,16/10/10303
1473,afeih,true,12/10/10303
8536,hiaia,true,13/10/10300
8612,bfacb,true,12/11/10299
6952,feieb,true,14/02/10298
4183,cccfa,true,22/11/10296
8849,aibdb,true,15/12/10293
821,dhehf,true,22/08/10292
9073,dhhcb,true,18/10/10289
9442,fffdi,true,16/08/10289
8707,ehahd,true,10/09/10288
8639,ibebe,true,20/12/10285
9845,feeeh,true,29/05/10285
4446,fdcbh,true,03/01/10275
8349,afabb,true,11/06/10266
8324,bbifh,true,12/02/10266
6898,icfcc,true,02/04/10265
4354,eiche,true,02/03/10264
587,ihfdh,true,15/06/10263
691,cafdd,true,09/04/10261
5780,cdfbd,true,13/09/10260
6114,hcihb,true,09/10/10257
9523,fbieh,true,19/10/10256
8362,ddhif,true,02/03/10241
4930,ecicf,true,16/09/10230
4954,hcaea,true,11/01/10229
3177,bedbi,true,09/06/10227
9074,edabb,true,31/05/10218
2060,afafa,true,07/08/10217
755,eaeca,true,19/06/10215
1924,dhheb,true,11/12/10212
7559,afddc,true,14/05/10209
6400,ehhhc,true,23/10/10205
3312,dicfc,true,09/06/10204
6119,iebcc,true,24/05/10203
4343,dahii,true,12/01/10203
9706,idiai,true,11/09/10202
5479,aaefb,true,26/02/10202
9104,aifih,true,16/01/10201
9292,aheaf,true,03/11/10198
5689,ffeha,true,27/09/10198
8515,dhhdi,true,06/05/10192
4133,bbhcd,true,28/09/10191
5039,fbiab,true,29/10/10184
5588,bfaid,true,18/10/10184
2292,ahiab,true,21/01/10184
4724,ecdbf,true,18/05/10183
114,aaeib,true,30/05/10181
5930,aafca,true,03/04/10180
6023,baiif,true,03/07/10177
5557,feadc,true,21/07/10176
5331,ieidh,true,01/11/10174
5060,cbbdb,true,02/01/10174
6645,bdbii,true,20/08/10168
76,iadch,true,11/03/10165
8276,ddicd,true,02/09/10164
9808,ahfhi,true,12/04/10160
3844,cfedf,true,17/11/10159
8520,ebahc,true,09/12/10158
7816,febcf,true,28/01/10157
2053,afcba,true,13/10/10156
4941,ebice,true,29/09/10156
3738,dhaff,true,15/01/10156
3321,dhcba,true,22/10/10155
9071,idfah,true,13/08/10152
9715,ehafe,true,04/10/10151
3908,chcbe,true,03/07/10148
2480,feedf,true,30/12/10147
3105,dbbdc,true,14/02/10147
1533,hcifc,true,23/09/10143
8603,dacde,true,14/11/10135
2625,fdded,true,22/03/10135
4175,dihbf,true,05/04/10133
369,ddach,true,11/04/10132
1719,abeed,true,12/10/10131
1001,ffchf,true,16/06/10128
92,ehiba,true,27/12/10123
7671,deaec,true,20/11/10122
3478,efbhd,true,27/08/10121
7948,idbca,true,26/10/10120
7700,fbdea,true,24/11/10115
7915,ecbbh,true,12/02/10113
6206,efcba,true,17/11/10112
4141,biihd,true,13/07/10112
3943,ffdhi,true,27/04/10109
6111,haaif,true,27/11/10108
4695,hfaaa,true,20/02/10105
5743,feeee,true,18/03/10104
775,dddeh,true,25/06/10102
4888,iedcb,true,06/01/10102
4,beefh,true,30/12/10100
1137,dahad,true,12/03/10100
2438,aabec,true,14/02/10098
4566,hbbee,true,27/07/10097
7681,efccf,true,24/06/10097
835,iccdb,true,01/01/10096
5011,aiacc,true,03/06/10094
8827,hehbd,true,09/10/10086
8857,iiede,true,30/07/10084
9323,fciab,true,31/05/10084
5001,haiih,true,05/07/10083
4248,afcdi,true,27/07/10080
7731,dhadd,true,23/05/10080
8846,daiie,true,25/07/10078
6597,fiehf,true,12/10/10076
8959,iachi,true,07/12/10075
6172,bdfad,true,10/04/10072
7275,dfheb,true,22/12/10071
6380,ddahc,true,31/06/10071
8676,daead,true,13/10/10068
552,eiiic,true,17/12/10066
7411,cfeie,true,12/07/10065
9761,fcibh,true,30/08/10064
1028,eifhi,true,04/11/10062
407,cfafi,true,03/05/10056
7336,cbbfc,true,20/01/10054
6337,eheai,true,25/08/10051
3076,idaaf,true,02/03/10050
2845,hfbhd,true,28/07/10049
2941,cfhia,true,19/01/10047
4387,ceich,true,10/05/10046
2367,adebc,true,20/09/10045
5717,abieb,true,03/08/10044
4672,ccedh,true,08/07/10042
8045,eebfd,true,22/04/10042
8855,ehdhh,true,09/06/10041
7538,hiedc,true,08/10/10038
8668,cdidf,true,08/10/10038
7863,bccdf,true,08/07/10037
2901,dhbdf,true,18/12/10032
8319,ihefd,true,21/07/10032
8597,dhadd,true,11/12/10027
1898,hidah,true,12/12/10021
5171,dcebh,true,29/07/10019
5676,ideae,true,13/04/10017
6108,fheaa,true,01/03/10017
7424,eifib,true,06/11/10015
5491,efdeb,true,11/09/10013
7305,hhcfi,true,01/07/10013
490,afieh,true,27/05/10012
5006,dcfia,true,21/05/10006
1401,abiec,true,02/04/10005
418,ehdih,true,12/06/9999
3430,hfbfe,true,15/08/9998
2587,fbehd,true,25/03/9998
2171,hhfbc,true,02/06/9995
1360,fidhd,true,17/11/9989
2354,ibehi,true,11/08/9984
2676,iecfe,true,17/01/9984
4383,ebhfd,true,12/05/9981
94,ecadi,true,22/09/9978
4863,aahee,true,11/09/9972
884,ehdba,true,19/09/9967
2431,cbdbc,true,26/01/9966
5818,cdedc,true,15/03/9960
285,bdfba,true,30/04/9958
9693,fbhbf,true,03/06/9956
4320,ibcac,true,07/03/9952
1780,ccdch,true,10/04/9951
2519,fhabf,true,12/07/9949
8972,afdcf,true,28/09/9948
9618,hiced,true,14/08/9948
6145,fbaaa,true,16/06/9947
217,ehdeb,true,14/12/9946
6392,cffic,true,28/03/9946
2597,hfdea,true,01/11/9942
8377,ffadc,true,02/02/9941
1458,dffdi,true,31/03/9938
5934,dhbhd,true,08/02/9937
936,ffbca,true,10/05/9935
2866,ahcdb,true,21/08/9933
8622,ecbhi,true,10/07/9932
7466,ddebe,true,07/02/9930
4433,abhfb,true,23/04/9928
2294,cdfbi,true,05/12/9925
1698,cfeee,true,02/05/9925
1554,idfdh,true,31/02/9924
1044,eacde,true,27/07/9922
4339,iibii,true,26/12/9921
5963,dahbi,true,18/02/9919
3942,cfihf,true,27/10/9918
2123,dcifd,true,27/01/9918
7951,cddcc,true,15/04/9917
2814,fiedh,true,21/06/9914
6414,eciae,true,01/08/9909
2992,chdaf,true,24/01/9908
4947,ebfbb,true,19/05/9901
8792,hefdb,true,16/07/9897
771,cbdaa,true,02/05/9895
555,iibed,true,19/11/9893
6249,efiad,true,16/10/9892
3161,eeacc,true,21/05/9891
7439,ibfch,true,28/01/9890
1709,dieea,true,22/12/9889
2354,idibb,true,06/02/9889
420,cdeie,true,19/06/9886
5125,eeied,true,31/01/9882
7451,edbci,true,28/03/9881
3001,hfbee,true,23/11/9879
2789,fbcfa,true,29/08/9877
5279,acdia,true,30/04/9876
3271,fbddh,true,10/10/9874
962,cdbhh,true,19/02/9872
782,hbbbd,true,14/12/9871
315,hcfeb,true,09/12/9869
7208,bbdab,true,07/08/9865
6597,iihbi,true,25/04/9865
1570,ibhec,true,25/09/9863
5423,hbcch,true,18/02/9862
5130,effff,true,30/03/9859
3594,ahhci,true,15/03/9859
2463,efebe,true,30/06/9858
2370,hdccb,true,05/06/9858
2009,bbdfa,true,09/10/9854
6288,cfbfc,true,05/09/9854
4390,ebfff,true,24/12/9853
3347,fchdc,true,28/06/9853
3529,acihb,true,14/07/9851
4118,aefbh,true,16/03/9851
7209,ieeea,true,12/06/9849
3463,edabb,true,30/02/9849
8263,chcdf,true,12/03/9846
2751,ffihc,true,17/11/9845
9700,ceabf,true,11/08/9845
6933,dhffi,true,10/10/9841
8378,fbaca,true,18/07/9841
641,abicc,true,15/01/9839
2844,hchdi,true,04/01/9838
2777,ffaaf,true,25/02/9835
4856,beiic,true,08/07/9834
3702,badie,true,18/01/9834
8781,dhebb,true,06/01/9834
12,dadad,true,26/01/9831
1616,icbab,true,16/10/9826
6669,icdae,true,30/06/9826
9022,daaib,true,20/11/9824
8640,hfeii,true,29/03/9822
9408,iahbd,true,30/04/9819
8531,ihhfa,true,11/06/9815
1329,cbchd,true,12/11/9812
2248,eidhd,true,05/07/9812
5602,aafah,true,23/12/9806
7989,ebbfh,true,25/07/9805
5799,ehdhc,true,08/06/9805
8008,ichhf,true,07/05/9804
8829,efbai,true,13/12/9803
9111,bahcf,true,23/06/9803
6694,adaaf,true,04/02/9800
991,acece,true,26/01/9800
5045,eaebe,true,27/05/9796
4356,dcdcb,true,21/08/9795
9818,iifbe,true,29/02/9790
9262,heebc,true,24/12/9789
6401,iiieb,true,22/04/9789
7796,defce,true,21/12/9787
8300,cfdei,true,09/10/9787
4812,defai,true,15/10/9782
7805,hdcdc,true,26/06/9782
9959,bbcdi,true,09/02/9781
3773,iidcf,true,12/02/9775
2980,icahb,true,17/04/9774
3849,hbcee,true,08/05/9773
1693,beada,true,19/04/9772
729,chfcf,true,21/01/9767
1992,ddhdb,true,13/07/9766
6554,cidie,true,03/10/9765
9522,iibca,true,22/11/9756
6417,ciccd,true,17/04/9756
5106,ddhff,true,12/03/9754
9390,cdhee,true,21/11/9752
7536,iebhe,true,01/04/9752
3016,ecbei,true,05/08/9747
3883,cddce,true,01/07/9747
1910,idfii,true,06/01/9743
720,ddfbi,true,06/10/9742
437,ceaia,true,30/02/9742
8564,ceabc,true,25/07/9741
2573,decfh,true,30/05/9741
4039,edhcd,true,02/12/9735
5567,aehcf,true,16/05/9732
6178,ehaci,true,12/04/9732
2814,ahbai,true,06/10/9731
612,aabid,true,07/03/9731
3082,ecbcc,true,09/08/9719
5626,fcice,true,24/03/9716
7230,ibfba,true,21/09/9713
2788,hhida,true,15/03/9713
6099,ifbcb,true,29/06/9711
3837,bccib,true,01/03/9706
4141,iiebh,true,27/06/9705
1686,cacaa,true,28/05/9704
9309,heidh,true,16/06/9702
7858,bdfae,true,20/12/9700
1800,bdcci,true,31/11/9698
1220,badef,true,12/02/9696
2674,cceef,true,07/04/9690
3834,eddba,true,03/03/9688
972,adecf,true,25/04/9686
556,efhae,true,01/01/9683
9092,aaffe,true,02/11/9680
7030,efbab,true,31/05/9679
6577,ihbdd,true,03/11/9676
2756,ciedd,true,14/03/9675
2523,cihhc,true,18/02/9674
4696,dfdbi,true,22/12/9671
6048,acide,true,23/01/9670
5020,ihddd,true,25/09/9667
5110,afafh,true,30/11/9666
7838,dbbfc,true,15/05/9665
4708,iidib,true,25/02/9664
4842,ahcci,true,17/10/9661
7761,baece,true,04/09/9659
7179,edeee,true,19/10/9656
5842,cieba,true,25/03/9655
9889,cbbid,true,02/07/9651
5161,bdcbf,true,09/11/9649
7167,bbabi,true,10/12/9644
8052,dhaii,true,11/01/9644
9930,aebib,true,15/01/9643
